wiki_db	bot	all_reverts	bot_reverts	reverted_bot_reverts	n_days	bot_reverts_percent	reverted_bot_reverts_percent
bgwiki	PSS 9	56.0	4.0	0.3	1095	6.45	8.35
enwiki	ClueBot NG	6577.0	356.0	33.5	1095	5.41	9.41
eswiki	SeroBOT	2125.0	894.0	78.4	1095	42.09	8.76
fawiki	Dexbot	393.0	90.0	9.8	1095	22.83	10.96
frwiki	Salebot	731.0	26.0	2.9	1095	3.53	11.09
ptwiki	Salebot	201.0	0.0	0.0	1095	0.0	0.0
rowiki	PatrocleBot	60.0	6.0	0.6	531	10.59	10.19
ruwiki	Рейму Хакурей	710.0	65.0	8.1	1095	9.16	12.53
simplewiki	ChenzwBot	89.0	13.0	1.5	1095	14.71	11.55
