	year	month	ymonth	content_revert	content_revert	non_content_edit	non_content_edit
				sum	mean	sum	mean
0	2010	10	2010-10	0	0	1	1
1	2010	11	2010-11	45176	1613	44905	1604
2	2010	12	2010-12	46536	1501	46604	1503
3	2011	1	2011-01	61605	1987	61444	1982
4	2011	2	2011-02	46746	1870	46727	1869
5	2011	3	2011-03	34982	1521	34940	1519
6	2011	4	2011-04	9141	1306	9146	1307
7	2011	5	2011-05	40874	1362	40622	1354
8	2011	6	2011-06	30592	1093	30650	1095
9	2011	7	2011-07	28501	919	28529	920
10	2011	8	2011-08	23987	857	24025	858
11	2011	9	2011-09	40897	1363	40867	1362
12	2011	10	2011-10	45711	1475	45499	1468
13	2011	11	2011-11	41642	1487	41553	1484
14	2011	12	2011-12	24095	1048	24145	1050
15	2012	1	2012-01	43225	1394	42989	1387
16	2012	2	2012-02	47127	1625	46952	1619
17	2012	3	2012-03	44240	1427	44205	1426
18	2012	4	2012-04	39473	1316	39410	1314
19	2012	5	2012-05	36807	1187	36748	1185
20	2012	6	2012-06	26801	893	26738	891
21	2012	7	2012-07	18931	611	18925	610
22	2012	8	2012-08	24772	799	24810	800
23	2012	9	2012-09	35672	1189	35660	1189
24	2012	10	2012-10	43827	1414	43735	1411
25	2012	11	2012-11	43736	1458	43731	1458
26	2012	12	2012-12	36112	1165	36138	1166
27	2013	1	2013-01	40014	1291	40034	1291
28	2013	2	2013-02	37429	1337	37469	1338
29	2013	3	2013-03	27772	926	27795	926
30	2013	4	2013-04	27578	919	27610	920
31	2013	5	2013-05	27668	893	27666	892
32	2013	6	2013-06	16099	537	16148	538
33	2013	7	2013-07	10153	338	10187	340
34	2013	8	2013-08	17751	573	17759	573
35	2013	9	2013-09	14415	515	14439	516
36	2013	10	2013-10	16066	595	16027	594
37	2013	11	2013-11	30167	1160	29596	1138
38	2013	12	2013-12	19509	813	19483	812
39	2014	1	2014-01	31470	1015	31466	1015
40	2014	2	2014-02	31279	1117	31204	1114
41	2014	3	2014-03	32984	1064	32889	1061
42	2014	4	2014-04	28817	961	28786	960
43	2014	5	2014-05	30249	976	30232	975
44	2014	6	2014-06	20763	692	20703	690
45	2014	7	2014-07	15707	507	15637	504
46	2014	8	2014-08	17750	573	17651	569
47	2014	9	2014-09	25569	852	25451	848
48	2014	10	2014-10	27282	880	27139	875
49	2014	11	2014-11	22967	766	22754	758
50	2014	12	2014-12	21130	682	21062	679
51	2015	1	2015-01	22962	741	22855	737
52	2015	2	2015-02	24071	860	24015	858
53	2015	3	2015-03	25500	823	25437	821
54	2015	4	2015-04	25756	859	25656	855
55	2015	5	2015-05	28989	935	28838	930
56	2015	6	2015-06	17072	569	16978	566
57	2015	7	2015-07	15731	507	15684	506
58	2015	8	2015-08	18123	585	18105	584
59	2015	9	2015-09	28484	949	28528	951
60	2015	10	2015-10	30709	991	30643	988
61	2015	11	2015-11	28802	960	28756	959
62	2015	12	2015-12	23498	758	23457	757
63	2016	1	2016-01	28622	923	28507	920
64	2016	2	2016-02	27546	950	27485	948
65	2016	3	2016-03	27791	896	27695	893
66	2016	4	2016-04	25592	853	25461	849
67	2016	5	2016-05	20587	762	20463	758
68	2016	6	2016-06	19443	648	19404	647
69	2016	7	2016-07	16019	517	15996	516
70	2016	8	2016-08	18749	605	18677	602
71	2016	9	2016-09	24150	805	24087	803
72	2016	10	2016-10	27522	888	27475	886
73	2016	11	2016-11	25818	861	25700	857
74	2016	12	2016-12	18715	668	18636	666
75	2017	1	2017-01	25735	830	25658	828
76	2017	2	2017-02	25614	915	25530	912
77	2017	3	2017-03	27682	893	27625	891
78	2017	4	2017-04	22930	764	22816	761
79	2017	5	2017-05	20627	711	20541	708
80	2017	6	2017-06	17252	575	17043	568
81	2017	7	2017-07	13858	462	13760	459
82	2017	8	2017-08	15026	485	14941	482
83	2017	9	2017-09	19233	641	19183	639
84	2017	10	2017-10	24648	822	24582	819
85	2017	11	2017-11	23817	794	23752	792
86	2017	12	2017-12	19351	624	19240	621
87	2018	1	2018-01	24066	776	23963	773
88	2018	2	2018-02	23981	856	23912	854
89	2018	3	2018-03	23801	768	23680	764
90	2018	4	2018-04	21385	713	21324	711
91	2018	5	2018-05	22785	735	22712	733
92	2018	6	2018-06	15331	511	15251	508
93	2018	7	2018-07	14257	460	14158	457
94	2018	8	2018-08	16106	520	16052	518
95	2018	9	2018-09	22202	740	21979	733
96	2018	10	2018-10	26464	854	25803	832
97	2018	11	2018-11	16848	562	16412	547
98	2018	12	2018-12	13144	424	12739	411
99	2019	1	2019-01	14531	469	14196	458
100	2019	2	2019-02	12660	469	12427	460
101	2019	3	2019-03	6935	289	6891	287
102	2019	4	2019-04	6909	230	6876	229
103	2019	5	2019-05	6076	217	6043	216
104	2019	6	2019-06	4957	165	4990	166
105	2019	7	2019-07	4289	138	4246	137
106	2019	8	2019-08	5106	165	5096	164
107	2019	9	2019-09	7436	248	7396	247
108	2019	10	2019-10	9403	303	9368	302
109	2019	11	2019-11	8892	296	8855	295
110	2019	12	2019-12	6744	218	6691	216
111	2020	1	2020-01	7469	241	7437	240
112	2020	2	2020-02	7099	245	7054	243
113	2020	3	2020-03	6448	208	6419	207
114	2020	4	2020-04	5369	179	5356	179
115	2020	5	2020-05	5333	172	5303	171
116	2020	6	2020-06	4997	185	4942	183
117	2020	7	2020-07	11022	408	10935	405
118	2020	8	2020-08	14017	452	13920	449
119	2020	9	2020-09	14580	486	14466	482
120	2020	10	2020-10	18518	597	18306	591
121	2020	11	2020-11	18868	629	18742	625
122	2020	12	2020-12	16279	525	16157	521
123	2021	1	2021-01	21351	689	21176	683
124	2021	2	2021-02	19226	687	18991	678
125	2021	3	2021-03	20197	652	19977	644
126	2021	4	2021-04	16926	564	16720	557
127	2021	5	2021-05	17904	578	17624	569
128	2021	6	2021-06	13878	463	13714	457
129	2021	7	2021-07	10968	354	10795	348
130	2021	8	2021-08	12063	389	11915	384
131	2021	9	2021-09	14515	484	14285	476
132	2021	10	2021-10	13945	450	12998	419
133	2021	11	2021-11	13656	455	13586	453
134	2021	12	2021-12	11677	377	11586	374
135	2022	1	2022-01	14274	460	14127	456
136	2022	2	2022-02	15328	547	15157	541
137	2022	3	2022-03	8903	287	8852	286
138	2022	4	2022-04	3975	132	3899	130
139	2022	5	2022-05	2754	89	2648	85
140	2022	6	2022-06	2178	73	2110	70
141	2022	7	2022-07	1565	50	1472	47
142	2022	8	2022-08	2016	65	1951	63
143	2022	9	2022-09	6262	209	6208	207
144	2022	10	2022-10	5914	191	5856	189
145	2022	11	2022-11	7152	238	7072	236
146	2022	12	2022-12	5584	180	5505	178
147	2023	1	2023-01	5272	170	5192	167
148	2023	2	2023-02	6514	233	6461	231
149	2023	3	2023-03	6049	195	5970	193
150	2023	4	2023-04	6055	209	6000	207
151	2023	5	2023-05	4834	156	4779	154
152	2023	6	2023-06	6042	201	5947	198
